SYNC;IDT;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;IDT;9;CGAG;4S0;4;Code Agence;0
SYNC;IDT;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;IDT;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;IDT;54;CDSERV;4A;4;Code serveur;0
SYNC;IDT;58;USERDR;10A;10;User utilisateur;0
SYNC;IDT;68;CDAVTR;4A;4;Code fonction;0
SYNC;IDT;72;CDENRR;4A;4;Code enregistrement;1
SYNC;IDT;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;IDT;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;IDT;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;IDT;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;IDT;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;IDT;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;IDT;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;IDT;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;IDT;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;IDT;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;IDT;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;IDT;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;IDT;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;IDT;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;IDT;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;IDT;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;IDT;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;IDT;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;IDT;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;IDT;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;IDT;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;IDT;280;IFILL1;32A;32;Filler1;0
SYNC;IDT;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;IDT;320;FMTFCT;10A;10;Format Fonction;1
SYNC;IDT;330;INPROG;10A;10;Nom Programme;0
SYNC;IDT;340;ICDRET;2A;2;Code Retour;1
SYNC;IDT;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;IDT;344;ICDACT;4A;4;Code Action;1
SYNC;IDT;348;IWXYAD;15A ;15;Num?ro Identit? Externe;1
SYNC;IDT;363;ITITAD;3A ;3;Titre Identit? (XVTITRES);1
SYNC;IDT;366;INOMAD;25A ;25;Nom Identit?;1
SYNC;IDT;391;IPREAD;25A ;25;Pr?nom Identit?;1
SYNC;IDT;416;INJFAD;25A ;25;Nom de Jeune Fille;1
SYNC;IDT;441;INATAD;4A ;4;Nationalit? Identit? (XVNATION);1
SYNC;IDT;445;IDNAAD;8S0;8;Date Naissance;1
SYNC;IDT;453;ITYIDE;1A ;1;Type Identit? (I pour interm?diaire sinon A);1
SYNC;IDT;454;ICPRAD;4A ;4;Code Profession (XVSOCPR1);1
SYNC;IDT;458;ICPR2D;4A ;4;Code Secteur Activit?s (XVSOCPR2);1
SYNC;IDT;462;IREGAD;4A ;4;Code R?gion (XVREGION);1
SYNC;IDT;466;IAD0AD;30A ;30;Adresse 0;1
SYNC;IDT;496;IAD1AD;30A ;30;Adresse 1;1
SYNC;IDT;526;IAD2AD;30A ;30;Adresse 2;1
SYNC;IDT;556;IAD3AD;30A ;30;Adresse 3;1
SYNC;IDT;586;IAD4AD;30A ;30;Adresse 4;1
SYNC;IDT;616;INADAD;1A ;1;Nature Adresse (D : domicile P :professionnelle) ;1
SYNC;IDT;617;ITELAD;18A ;18;T?l?phone 1;1
SYNC;IDT;635;ITEL2D;18A ;18;T?l?phone 2;1
SYNC;IDT;653;ITLXAD;13A ;13;T?lex;1
SYNC;IDT;666;IADEAD;50A ;50;Adresse Electronique;1
SYNC;IDT;716;ICSTAD;4A ;4;Origine Client;1
SYNC;IDT;720;IBANXD;25A ;25;RIB;1
SYNC;IDT;745;IBANCB;4A ;4;Code IBAN;1
SYNC;IDT;749;IBLBD0;24A ;24;Libell? 0 abr?viatif domiciliation;1
SYNC;IDT;773;ILN2AD;38A ;38;Lieu de naissance norm?;1
SYNC;IDT;811;IDSPAD;8S0 ;8;Date d?c?s;1
SYNC;IDT;819;INHPAD;1A ;1;Top NPAI Adresse;1
SYNC;IDT;820;FILLER1;1A ;1;Filler1;0
SYNC;IDT;821;ILNAAD;25A ;25;Num?ro commune + Lieu de naissance;1
SYNC;IDT;846;ISFAAD;2A ;2;Situation Familiale (XVSITFAM);1
SYNC;IDT;848;IRGMAD;1A ;1;R?gime Matrimonial (XVREGMAT);1
SYNC;IDT;849;INENFA;2S0;2;Nombre Enfants;1
SYNC;IDT;851;INENCA;2S0;2;Nombre Enfant ? charge;1
SYNC;IDT;853;IPATAD;4A ;4;Patrimoine;1
SYNC;IDT;857;IREVAD;4A ;4;Revenus;1
SYNC;IDT;861;IPPEAD;4A ;4;Personne Politiquement Expos?e (PPE);1
SYNC;IDT;865;IADFI6;2A ;2;Adresse fiscale 6 - Pays de r?sidence fiscal;1
SYNC;IDT;867;ICIVAD;2A ;2;Civilit? (liste ? d?finir);1
SYNC;IDT;869;ICPR3D;2A ;2;Situation actuelle (liste ? d?finir);1
SYNC;IDT;871;ICPR4D;50A ;50;D?tail Profession (texte libre);1
SYNC;IDT;921;IRPAT1;2A ;2;El?ment patrimoine 1;1
SYNC;IDT;923;IMTPA1;12A;12;Montant ?l?ment du patrimoine 1;1
SYNC;IDT;935;IRPAT2;2A ;2;El?ment patrimoine 2;1
SYNC;IDT;937;IMTPA2;12A;12;Montant ?l?ment du patrimoine 2;1
SYNC;IDT;949;IRPAT3;2A ;2;El?ment patrimoine 3;1
SYNC;IDT;951;IMTPA3;12A;12;Montant ?l?ment du patrimoine 3;1
SYNC;IDT;963;IRPAT4;2A ;2;El?ment patrimoine 4;1
SYNC;IDT;965;IMTPA4;12A;12;Montant ?l?ment du patrimoine 4;1
SYNC;IDT;977;IRPAT5;2A ;2;El?ment patrimoine 5;1
SYNC;IDT;979;IMTPA5;12A;12;Montant ?l?ment du patrimoine 5;1
SYNC;IDT;991;IRPAT6;2A ;2;El?ment patrimoine 6;1
SYNC;IDT;993;IMTPA6;12A;12;Montant ?l?ment du patrimoine 6;1
SYNC;IDT;1005;IRPAT7;2A ;2;El?ment patrimoine 7;1
SYNC;IDT;1007;IMTPA7;12A;12;Montant ?l?ment du patrimoine 7;1
SYNC;IDT;1019;IADPO1;38A;38;Adresse Postale 1 - Num appartement, B/L postaux;1
SYNC;IDT;1057;IADPO2;38A;38;Adresse Postale 2 - B?timent, immeuble, r?sidence postaux;1
SYNC;IDT;1095;IADPO3;38A;38;Adresse Postale 3 - Num?ro  + Libell? de la voie postaux;1
SYNC;IDT;1133;IADPO4;38A;38;Adresse Postale 4 - Lieu-dit postal;1
SYNC;IDT;1171;IADPO5;38A;38;Adresse Postale 5 - CP + Localit? (ou Cedex) postaux;1
SYNC;IDT;1209;IADPO6;38A;38;Adresse Postale 6 - pays postal;1
SYNC;IDT;1247;IBICCB;11A;11;Code BIC;1
SYNC;IDT;1258;ILANGAD;3A ;3;Langue ?dition;1
SYNC;IDT;1261;IFILL2;7A;4;Filler2;0
SYNC;IDT;1265;ICODMS;7A ;7;Code Message;1
SYNC;IDT;1272;IMESGX;100A ;100;Message Retour;1
SYNC;IDTC;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;IDTC;9;CGAG;4S0;4;Code Agence;0
SYNC;IDTC;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;IDTC;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;IDTC;54;CDSERV;4A;4;Code serveur;0
SYNC;IDTC;58;USERDR;10A;10;User utilisateur;0
SYNC;IDTC;68;CDAVTR;4A;4;Code fonction;0
SYNC;IDTC;72;CDENRR;4A;4;Code enregistrement;1
SYNC;IDTC;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;IDTC;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;IDTC;96;IMESGX;1276S0;1276;Message Retour;0
SYNC;IDTC;107;IWNUPO;8S0;8;Num�ro Contrat Interne;1
SYNC;IDTC;115;IWUCLI;7S0;7;Identit� Client Interne;1
SYNC;IDTC;122;IREFCL;15A;15;R�f�rence Client Externe;1
SYNC;IDTC;137;IWPAID;7S0;7;Identit� Payeur Interne;1
SYNC;IDTC;144;IREFPY;15A;15;R�f�rence Payeur Externe;0
SYNC;IDTC;159;IASSUR;7S0;7;Num�ro Assur� Interne;1
SYNC;IDTC;166;IREFAS;15A;15;Num�ro Assur� Externe;0
SYNC;IDTC;181;IDTASX;7S0;7;Num�ro Assur� Associ� Interne;1
SYNC;IDTC;188;IREFAX;15A;15;Num�ro Assur� Associ� Externe;0
SYNC;IDTC;203;IDXTET;7S0;7;Identit� 2�me T�te Interne;1
SYNC;IDTC;210;IREFDX;15A;15;Identit� 2�me T�te Externe;1
SYNC;IDTC;225;IIDBEN;7S0;7;Identit� B�n�ficiaire;0
SYNC;IDTC;232;IREFBE;15A;15;R�f�rence B�n�ficiaire;0
SYNC;IDTC;247;IWNPLAN;7S0;7;Num�ro convention (plan);1
SYNC;IDTC;254;IWPAID;7S0;7;Num�ro payeur convention (plan);1
SYNC;IDTC;261;IWUCLIP;7S0;7;Num�ro client convention (plan);1
SYNC;IDTC;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;IDTC;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;IDTC;280;IFILL1;32A;32;Filler1;0
SYNC;IDTC;312;IWNPRP;8S0;8;Num�ro Proposition;1
SYNC;IDTC;320;FMTFCT;10A;10;Format Fonction;1
SYNC;IDTC;330;INPROG;10A;10;Nom Programme;0
SYNC;IDTC;340;ICDRET;2A;2;Code Retour;1
SYNC;IDTC;342;INIVGR;2S0;2;Niveau Gravit�;1
SYNC;IDTC;344;ICDACT;4A;4;Code Action;1
SYNC;IDTC;348;ICPADP;10A ;10;Code postal adresse postale;1
SYNC;IDTC;358;IVIADP;38A;38;Ville adresse postale;1
SYNC;IDTC;396;IDEFAF;8S0;8;Date d'effet adresse fiscale;1
SYNC;IDTC;404;ITPADF;1A;1;Type adresse fiscale;1
SYNC;IDTC;405;IEN2ADAD;30A ;30;Ent�te Adresse fiscale;1
SYNC;IDTC;435;IA2AAD;38A;38;Appt - Etage - Escalier;1
SYNC;IDTC;473;IA20AD;38A;38;Adresse fiscale 1;1
SYNC;IDTC;511;IA21AD;38A;38;Adresse fiscale 2;1
SYNC;IDTC;549;IA22AD;38A;38;Adresse fiscale 3;1
SYNC;IDTC;587;ICPADF;10A;10;Code postal adresse fiscale;1
SYNC;IDTC;597;IVIADF;38A;38;Ville adresse fiscale;1
SYNC;IDTC;635;IA23AD;38A;38;Code postal Ville adresse fiscale;1
SYNC;IDTC;673;IA24AD;2A;2;Pays adresse fiscale;1
SYNC;IDTC;675;ITPIEID;1A;1;Type de pi�ce identit� (XVTPIEID);1
SYNC;IDTC;676;INPIEID;14A;14;Num�ro de pi�ce identit�;1
SYNC;IDTC;690;IDPIEID;8S0;8;Date de d�livrance;1
SYNC;IDTC;698;IDVIEID;8S0;8;Date de validit� de la pi�ce;1
SYNC;IDTC;706;ILPIEID;32A;32;Libell� lieu de d�livrance;1
SYNC;IDTC;738;ICLACT;1A;1;Code activit� (XVCLACT);1
SYNC;IDTC;739;ICLENP;3A;3;Nombre petits enfants;1
SYNC;IDTC;742;IPUBAD;1A;1;Pubipostage (OUINON);1
SYNC;IDTC;743;ICLTYP;1A;1;Type Client;1
SYNC;IDTC;744;IWNMET;7S0;7;Identit� rattachement;1
SYNC;IDTC;751;ICITAME;1A;1;Citoyen am�ricain (OUINON);1
SYNC;IDTC;752;IRESAME;1A;1;R�sident am�ricain (OUINON);1
SYNC;IDTC;753;ITINAME;1A;1;Possession d'un TIN (OUINON);1
SYNC;IDTC;754;INTINAME;11A;11;Num�ro de TIN;1
SYNC;IDTC;765;IPAYSOBL;5A;5;Pays d'obligation fiscale (XVPAYINSEE);1
SYNC;IDTC;770;INFISCAL;25A ;25;Num�ro fiscal;1
SYNC;IDTC;795;IPAYSOBL2;5A;5;Pays d'obligation fiscale 2 (XVPAYINSEE);1
SYNC;IDTC;800;INFISCAL2;25A ;25;Num�ro fiscal 2;1
SYNC;IDTC;825;IIMMUSA;1A;1;Immatriculation aux USA;1
SYNC;IDTC;826;IDSIGCC;8S0;8;Date signature connaissance client;1
SYNC;IDTC;834;IFPEAD;4A ;4;Fonction PPE (XVFPPEXP);1
SYNC;IDTC;838;IVIGREN;1A;1;Vigilance renforc�e (OUINON);1
SYNC;IDTC;839;IFAXAD;18A ;18;Tel professionnel;1
SYNC;IDTC;857;IWXYAD;15A;15;R�f�rence nationale;1
SYNC;IDTC;872;IDEXRAD;8S0;8;Date exercice fiscal;1
SYNC;IDTC;880;ISITAD;2A;2;Situation familiale fiscale;1
SYNC;IDTC;882;IIMPAD;1A;1;Top imposition sur revenus;1
SYNC;IDTC;883;IIMPOTIS;1A;1;Top imposition sur soci�t�;1
SYNC;IDTC;884;IEXRAD;6S0;6;Exercice fiscal;1
SYNC;IDTC;890;IMNTREAD;12S2;12;Montant revenu imposable;1
SYNC;IDTC;902;INUAD2;7S0;7;Rattachement si Coll�ge;1
SYNC;IDTC;909;IMOTIF;4A ;4;Motif avenant;1
SYNC;IDTC;913;IFILL2;250A;250;Filler1;0
SYNC;IDTC;1163;IFILL3;102A;102;Filler2;0
SYNC;IDTC;1265;ICODMS;7A;7;Code Message;0
SYNC;IDTC;1272;IMESGX;100A ;100;Message Retour;0
SYNC;POL;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;POL;9;CGAG;4S0;4;Code Agence;0
SYNC;POL;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;POL;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;POL;54;CDSERV;4A;4;Code serveur;0
SYNC;POL;58;USERDR;10A;10;User utilisateur;0
SYNC;POL;68;CDAVTR;4A;4;Code fonction;0
SYNC;POL;72;CDENRR;4A;4;Code enregistrement;1
SYNC;POL;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;POL;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;POL;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;POL;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;POL;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;POL;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;POL;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;POL;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;POL;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;POL;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;POL;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;POL;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;POL;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;POL;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;POL;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;POL;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;POL;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;POL;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;POL;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;POL;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;POL;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;POL;280;IFILL1;32A;32;Filler1;0
SYNC;POL;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;POL;320;FMTFCT;10A;10;Format Fonction;1
SYNC;POL;330;INPROG;10A;10;Nom Programme;0
SYNC;POL;340;ICDRET;2A;2;Code Retour;1
SYNC;POL;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;POL;344;ICDACT;4A;4;Code Action;1
SYNC;POL;348;IETAPO;2A ;2;Etat Enregistrement;1
SYNC;POL;350;ITPPOL;1A ;1;Type Contrat I/G;1
SYNC;POL;351;ICDRED;3A ;3;Code R?dacteur;1
SYNC;POL;354;ICDGES;3A ;3;Code Gestionnaire;1
SYNC;POL;357;ICDPRO;4A ;4;Code Produit Interne;1
SYNC;POL;361;IDDPPO;8S0;8;Date Effet Contrat;1
SYNC;POL;369;IQUAPO;2S0;2;Quanti?me Contrat;1
SYNC;POL;371;IMODRG;1A ;1;Mode R?glement (XVMODRGT);1
SYNC;POL;372;IECHPO;4S0;4;Ech?ance Contrat;1
SYNC;POL;376;IDURPO;3S0;3;Dur?e Contrat;1
SYNC;POL;379;IDEVVS;4A ;4;Devise Versement (XVDEVISE);1
SYNC;POL;383;ITYPEN;1A ;1;Type Encaissement Contrat (XVENCAIS);1
SYNC;POL;384;IDESQT;1A ;1;Destinataire Quittance (XVDESTIN);1
SYNC;POL;385;IIDTIT;7S0;7;Identit? Interm?diaire Interne;1
SYNC;POL;392;IREFIT;10A ;10;R?f?rence Interm?diaire Externe;1
SYNC;POL;402;ITYPIT;1A ;1;Type Interm?diaire (XVTYPINT);1
SYNC;POL;403;ITXCC1;7S5;7;Taux Chargements Commercial ;1
SYNC;POL;410;ITXCC2;7S5;7;Taux Chargements Commercial Arbitrage;1
SYNC;POL;417;ITXCG3;7S5;7;Taux Chargements Gestion;1
SYNC;POL;424;ITXCG4;7S5;7;Taux Chargements Gestion Arbitrage;1
SYNC;POL;431;ICF1PO;7S5;7;Taux  Frais sur en-cours gestion;1
SYNC;POL;438;ICF2PO;7S5;7;Taux  Frais sur en-cours commercial;1
SYNC;POL;445;ICF3PO;7S5;7;Coefficient financier;1
SYNC;POL;452;ICF4PO;7S5;7;Coefficient PB;1
SYNC;POL;459;IBANXD;25A ;25;RIB contrat;1
SYNC;POL;484;IBANCB;4A ;4;Code IBAN;1
SYNC;POL;488;IDEVCP;4A ;4;Devise Compte (XVDEVISE);1
SYNC;POL;492;IREVAL;1A ;1;Revalorisation O/N;1
SYNC;POL;493;IDATSG;8S0;8;Date Signature;1
SYNC;POL;501;IPERVS;1A ;1;Fractionnement (XVPERIO1);1
SYNC;POL;502;IPMCEN;1A ;1;P?riode Minimale Entr?e (XVPERMIN);1
SYNC;POL;503;IPMCSO;1A ;1;P?riode Minimale Sortie (XVPERMIN);1
SYNC;POL;504;ITYPQT;1A ;1;Type Quittancement;1
SYNC;POL;505;IINDCO;1A ;1;Index Coassurance;1
SYNC;POL;506;INATPO;1A ;1;Nature Contrat;1
SYNC;POL;507;INUCT1;5S0;5;Num?ro Contrat 1;1
SYNC;POL;512;INUCT2;5S0;5;Num?ro Contrat 2;1
SYNC;POL;517;IPACPO;1A ;1;P?riodicit? Appel Cotisations (XVPERIOD);1
SYNC;POL;518;ITYCOM;1A ;1;Type Commissionnement;1
SYNC;POL;519;IINDFD;1A ;1;Indicateur Police Fonds Mutuel;1
SYNC;POL;520;IEVFPO;4A ;4;Enveloppe Fiscale (XVGARFIS);0
SYNC;POL;524;IINDRT;1A ;1;Indicateur Rente O/N;1
SYNC;POL;525;ITR1PO;7S5;7;TAUX 1 TECHNIQUE RENTE;1
SYNC;POL;532;ITR2PO;7S5;7;TAUX 2 TECHNIQUE RENTE;1
SYNC;POL;539;ITR3PO;7S5;7;TAUX 3 TECHNIQUE RENTE;1
SYNC;POL;546;ITR4PO;7S5;7;TAUX 4 TECHNIQUE RENTE;1
SYNC;POL;553;ITR5PO;7S5;7;TAUX 5 TECHNIQUE RENTE;1
SYNC;POL;560;ITBRPO;4A ;4;TABLE TAUX RENTE ;1
SYNC;POL;564;ITV1PO;7S5;7;TAUX 1 REVALORISATION RENTE;1
SYNC;POL;571;ITV2PO;7S5;7;TAUX 2 REVALORISATION RENTE;1
SYNC;POL;578;ITV3PO;7S5;7;TAUX 3 REVALORISATION RENTE;1
SYNC;POL;585;ITV4PO;7S5;7;TAUX 4 REVALORISATION RENTE;1
SYNC;POL;592;ITV5PO;7S5;7;TAUX 5 REVALORISATION RENTE;1
SYNC;POL;599;ITBVPO;4A ;4;TABLE TAUX REVALO RENTE;1
SYNC;POL;603;IDADPO;3S0;3;Dur?e administrative;1
SYNC;POL;606;INADPO;1A ;1;Nature Dur?e;1
SYNC;POL;607;IMUTPO;1A ;1;Police mutualis?e;1
SYNC;POL;608;ICHDPO;1A ;1;Chargement D?gressif;1
SYNC;POL;609;IDPVST;8S0;8;Date premier versement programm? ou RPP;1
SYNC;POL;617;IDPREN;3S0;3;Dur?e Paiement Rente;1
SYNC;POL;620;IPDPAI;1A ;1;P?riodicit? Paiement Rente (XVPERIO1);1
SYNC;POL;621;IMNTRT;12S2;12;Montant Rente;1
SYNC;POL;633;IDEVRT;4A ;4;Devise Rente (XVDEVISE);1
SYNC;POL;637;IRENTE;1A ;1;Type Rente Imm?diate/Diff?r?e;1
SYNC;POL;638;IVTTPO;12S2;12;TTC Versement Initial;1
SYNC;POL;650;IVHTPO;12S2;12;HT  Versement Initial;1
SYNC;POL;662;IMANPO;1A ;1;Mandat de  Gestion;1
SYNC;POL;663;IARAPO;1A ;1;Arbitrages  Automatiques;1
SYNC;POL;664;ICOSPO;4A ;4;Type  Co-souscription;1
SYNC;POL;668;IFISPO;4A ;4;Type de  Fiscalite;1
SYNC;POL;672;ISCCPO;4A ;4;Sch?ma de  Commission;1
SYNC;POL;676;IVELPO;1A ;1;Versements  Libres;1
SYNC;POL;677;IVEPPO;1A ;1;Versements  programm?s;1
SYNC;POL;678;IARBPO;1A ;1;Arbitrages;1
SYNC;POL;679;IRAPPO;1A ;1;Rachats  Partiels;1
SYNC;POL;680;IRPPPO;1A ;1;Rachats  Partiels programm?s;1
SYNC;POL;681;IRATPO;1A ;1;Rachat Total;1
SYNC;POL;682;ICBEPO;1A ;1;Changement  B?n?ficiaire;1
SYNC;POL;683;IAVAPO;1A ;1;Avances;1
SYNC;POL;684;ICS1PO;4A ;4;Code Stat 1;1
SYNC;POL;688;ICS2PO;4A ;4;Code Stat 2;1
SYNC;POL;692;ICS3PO;4A ;4;Code Stat 3;1
SYNC;POL;696;ICS4PO;4A ;4;Code Stat 4;1
SYNC;POL;700;ICS5PO;4A ;4;Code Stat 5;1
SYNC;POL;704;ICA2PO;7S0;7;Code Apporteur 2;1
SYNC;POL;711;ICA3PO;7S0;7;Code Apporteur 3;1
SYNC;POL;718;ITY3IT;1A ;1;Type Interm?diaire 3 (XVTYPINT);1
SYNC;POL;719;ICA4PO;7S0;7;Code Apporteur 4;1
SYNC;POL;726;ITY4IT;1A ;1;Type Interm?diaire 4 (XVTYPINT);1
SYNC;POL;727;IRE1PO;5S2;5;% R?partition apporteur 1;1
SYNC;POL;732;IRE2PO;5S2;5;% R?partition apporteur 2;1
SYNC;POL;737;IRE3PO;5S2;5;% R?partition apporteur 3;1
SYNC;POL;742;IRE4PO;5S2;5;% R?partition apporteur 4;1
SYNC;POL;747;IODURR;10A ;10;Non utilis?;1
SYNC;POL;757;IATRR;4A ;4;Non utilis?;1
SYNC;POL;761;ISVRR;4A ;4;Non utilis?;1
SYNC;POL;765;IRERE;1A ;1;P?riodicit? Rente (XVPERIO1);1
SYNC;POL;766;IGEEV;3S0;3;Age Terme;1
SYNC;POL;769;IRO1RR;2A ;2;Non utilis?;1
SYNC;POL;771;IIER1;7S0;7;Non utilis?;1
SYNC;POL;778;IIER2;7S0;7;Non utilis?;1
SYNC;POL;785;IIER3;7S0;7;Non utilis?;1
SYNC;POL;792;IIER4;7S0;7;Non utilis?;1
SYNC;POL;799;IIER5;7S0;7;Non utilis?;1
SYNC;POL;806;IDATED;8S0;8;Date ?dition contrat (ajout au 08-12-05);1
SYNC;POL;814;IDATER;8S0;8;Date envoi recommand? (ajout au 08-12-05);1
SYNC;POL;822;IDATAR;8S0;8;Date Accus? de r?ception (ajout au 08-12-05);1
SYNC;POL;830;IDATES;8S0;8;Date signature adh?sion (ajout au 08-12-05);1
SYNC;POL;838;IBANQU;5A;5;Code banque d?rog? (ajout du 21-03-06);1
SYNC;POL;843;IMREPO;1A ;1;Motif de r?siliation (ajout du 20-08-07);1
SYNC;POL;844;IDRSPO;8A;8;Date de r?siliation (ajout du 20-08-07);1
SYNC;POL;852;IPLUFS;12A;12;Plus Value Fiscale (ajout du 12-11-07);1
SYNC;POL;864;IMBTMV ;12A;12;Montant Brut vers? (ajout du 12-11-07);1
SYNC;POL;876;IMTVMV;12A;12;Montant net vers? (ajout du 12-11-07);1
SYNC;POL;888;IMBTFI;12A;12;Cumul des versements bruts pour la P?riode DDEBTRFIN - (DFINTRFIN + 1j) (ajout du 08-02-08);1
SYNC;POL;900;IDDBFI;8A;8;Date d?but P?riode Tracfin : (date traitement - 1 jour) - 1 an (ajout du 08-02-08);1
SYNC;POL;908;IDFIFI;8A;8;Date fin P?riode Tracfin : date traitement  (ajout du 08-02-08);1
SYNC;POL;916;INDPLU;1A ;1;Gestion signe zone IPLUFS (D= D?bit, C= Cr?dit) (ajout du 23-05-08);1
SYNC;POL;917;ITPCTR;4A ;4;Type contrat = standard, handicap;1
