SYNC;IDT;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;IBAN;562;IBANN;4A;7;Code IBAN (ex?: FR76);1
SYNC;IBAN;569;IBICCBN;11A;7;BIC;1
SYNC;IBAN;576;IALTI1N;30A;7;Libell? 1 Titulaire;1
SYNC;IBAN;583;IALTI2N;30A;7;Libell? 2 Titulaire;1
SYNC;IBAN;590;IBLBDON;24A;24;DOM libelle;1
SYNC;IBAN;614;IBLBD1N;24A;24;DOM libelle 1;1
SYNC;IBAN;638;IBLBD2N;24A;24;DOM libell? 2;1
SYNC;IBAN;662;IFILL1;250A;1;Filler;0
SYNC;IBAN;912;IFILL2;250A;1;Filler;0
SYNC;IBAN;1162;IFILL3;38A;4;Filler;0
SYNC;IBAN;1200;ICODMS;7A;7;Code Message;1
SYNC;IBAN;1207;IMESGX;100A;100;Message Retour;1
SYNC;OPPO;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;OPPO;9;CGAG;4S0;4;Code Agence;0
SYNC;OPPO;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;OPPO;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;OPPO;54;CDSERV;4A;4;Code serveur;0
SYNC;OPPO;58;USERDR;10A;10;User utilisateur;0
SYNC;OPPO;68;CDAVTR;4A;4;Code fonction;0
SYNC;OPPO;72;CDENRR;4A;4;Code enregistrement;1
SYNC;OPPO;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;OPPO;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;OPPO;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;OPPO;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;OPPO;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;OPPO;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;OPPO;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;OPPO;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;OPPO;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;OPPO;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;OPPO;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;OPPO;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;OPPO;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;OPPO;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;OPPO;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;OPPO;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;OPPO;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;OPPO;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;OPPO;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;OPPO;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;OPPO;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;OPPO;280;IFILL1;32A;32;Filler1;0
SYNC;OPPO;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;OPPO;320;FMTFCT;10A;10;Format Fonction;1
SYNC;OPPO;330;INPROG;10A;10;Nom Programme;0
SYNC;OPPO;340;ICDRET;2A;2;Code Retour;1
SYNC;OPPO;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;OPPO;344;ICDACT;4A;4;Code Action;1
SYNC;OPPO;348;IOPPO;1A;1;Code opposition;1
SYNC;OPPO;349;IMNOPO;12S2;12;Montant opposition;1
SYNC;OPPO;361;IDNNPO;8S0;8;Date d?but opposition;1
SYNC;OPPO;369;IDFOPP;8S0;8;Date fin opposition;1
SYNC;OPPO;377;IWNUAV;45A;45;R?f?rence opposition;1
SYNC;OPPO;422;ITAUPO;8S5;8;Taux opposition;1
SYNC;OPPO;430;IWNUCT;7S0;7;N?identit? opposition;1
SYNC;OPPO;437;ITYPCT;2A;2;Type identit? opposition;1
SYNC;OPPO;439;ICODOP;4A;4;Code fonction;1
SYNC;OPPO;443;ITPOT;1A;1;Opposition total ou partiel;1
SYNC;OPPO;444;ITITAD;3A;3;Titre Identit?;1
SYNC;OPPO;447;INOMAD;25A;25;Nom Identit?;1
SYNC;OPPO;472;IPREAD;25A;25;Pr?nom Identit?;1
SYNC;OPPO;497;IDNAAD;8A;8;Date Naissance;1
SYNC;OPPO;505;IFILL0;10A;10;Filler;0
SYNC;OPPO;515;IFILL1;250A;250;Filler;0
SYNC;OPPO;765;IFILL2;250A;250;Filler;0
SYNC;OPPO;1015;IFILL3;250A;250;Filler;0
SYNC;OPPO;1265;ICODMS;7A;7;Filler;0
SYNC;OPPO;1272;IMESGX;100A;100;Filler;0
SYNC;TXNG;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;TXNG;9;CGAG;4S0;4;Code Agence;0
SYNC;TXNG;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;TXNG;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;TXNG;54;CDSERV;4A;4;Code serveur;0
SYNC;TXNG;58;USERDR;10A;10;User utilisateur;0
SYNC;TXNG;68;CDAVTR;4A;4;Code fonction;0
SYNC;TXNG;72;CDENRR;4A;4;Code enregistrement;1
SYNC;TXNG;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;TXNG;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;TXNG;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;TXNG;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;TXNG;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;TXNG;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;TXNG;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;TXNG;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;TXNG;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;TXNG;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;TXNG;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;TXNG;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;TXNG;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;TXNG;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;TXNG;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;TXNG;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;TXNG;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;TXNG;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;TXNG;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;TXNG;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;TXNG;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;TXNG;280;IFILL1;32A;32;Filler1;0
SYNC;TXNG;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;TXNG;320;FMTFCT;10A;10;Format Fonction;1
SYNC;TXNG;330;INPROG;10A;10;Nom Programme;0
SYNC;TXNG;340;ICDRET;2A;2;Code Retour;1
SYNC;TXNG;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;TXNG;344;ICDACT;4A;4;Code Action;1
SYNC;TXNG;348;ICODTC;4A;4;Code Taux;1
SYNC;TXNG;352;ITYSTC;1A;1;Type Support;1
SYNC;TXNG;353;IWIGAR;4A;4;Code Garantie;1
SYNC;TXNG;357;ITXTOT;8S5;8;Taux Total;1
SYNC;TXNG;365;ITXGES;8S5;8;Taux Gestion;1
SYNC;TXNG;373;ITXCOM;8S5;8;Taux Commercial;1
SYNC;TXNG;381;IFFGES;8S2;8;Forfait Gestion;1
SYNC;TXNG;389;IFFCOM;8S2;8;Forfait Commercial;1
SYNC;TXNG;397;IFILL1;88A;88;filler1;0
SYNC;TXNG;485;IFILL2;250A;250;Filler2;0
SYNC;TXNG;735;IFILL3;250A;250;Filler3;0
SYNC;TXNG;985;IFILL4;250A;250;Filler4;0
SYNC;TXNG;1235;ICODMS;7A;7;Code Message;0
SYNC;TXNG;1242;IMESGX;100A;100;Message Retour;0
SYNC;CONV;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;CONV;9;CGAG;4S0;4;Code Agence;0
SYNC;CONV;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;CONV;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;CONV;54;CDSERV;4A;4;Code serveur;0
SYNC;CONV;58;USERDR;10A;10;User utilisateur;0
SYNC;CONV;68;CDAVTR;4A;4;Code fonction;0
SYNC;CONV;72;CDENRR;4A;4;Code enregistrement;1
SYNC;CONV;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;CONV;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;CONV;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;CONV;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;CONV;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;CONV;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;CONV;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;CONV;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;CONV;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;CONV;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;CONV;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;CONV;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;CONV;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;CONV;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;CONV;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;CONV;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;CONV;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;CONV;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;CONV;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;CONV;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;CONV;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;CONV;280;IFILL1;32A;32;Filler1;0
SYNC;CONV;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;CONV;320;FMTFCT;10A;10;Format Fonction;1
SYNC;CONV;330;INPROG;10A;10;Nom Programme;0
SYNC;CONV;340;ICDRET;2A;2;Code Retour;1
SYNC;CONV;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;CONV;344;ICDACT;4A;4;Code Action;1
SYNC;CONV;348;IWNPLAN;7S0;7;N?convention/plan;1
SYNC;CONV;355;IWUCLI;7S0;7;N?client Sunshine;1
SYNC;CONV;362;IWPAID;7S0;7;N?payeur Sunshine;1
SYNC;CONV;369;INOMENT;60A;60;Nom Entreprise cliente;1
SYNC;CONV;429;IWXYAD1;11A;11;N?SIREN;1
SYNC;CONV;440;IWXYAD2;11A;11;N? ?tablissement de l?entreprise (NIC);1
SYNC;CONV;451;IDEFPL;8S0;8;Date d?but effet convention;1
SYNC;CONV;459;IDFEPL;8S0;8;Date fin effet convention;1
SYNC;CONV;467;IWNPRO;4A;4;Code produit;1
SYNC;CONV;471;ITOPSUS;1A;1;Top suspension convention (O/N);1
SYNC;CONV;472;IDFEYZ;8S0;8;Date d?but suspension convention si convention suspendue;1
SYNC;CONV;480;IDFEYZ;8S0;8;Date fin suspension convention;1
SYNC;CONV;488;IMOSPO;1A;1;Motif suspension;1
SYNC;CONV;489;IWINAG;7S0;7;N? identit? interm?diaire interne;1
SYNC;CONV;496;IAINAG;10A;10;Code courtier prescripteur;1
SYNC;CONV;506;IMUTPO;1A;1;Police mutualis?e O/N;1
SYNC;CONV;507;IOPTFI;4A;4;Profil gestion financi?re choisie;1
SYNC;CONV;511;ITQUPO;1A;1;Type quittancement;1
SYNC;CONV;512;IPACPO;1A;1;P?riodicit? quittancement;1
SYNC;CONV;513;IPVTPO;1A;1;Fractionnement quittancement;1
SYNC;CONV;514;ITYPAS;1A;1;Type de coll?ge;1
SYNC;CONV;515;ILIBAS;30A;30;Libell? de coll?ge;1
SYNC;CONV;545;IDEFAS;8S0;8;Date d?but effet coll?ge;1
SYNC;CONV;553;ITA;8S5;8;Taux cotisation Tranche A si existe pour ligne active cotisation;1
SYNC;CONV;561;ITB;8S5;8;Taux cotisation Tranche B si existe pour ligne active cotisation;1
SYNC;CONV;569;ITC;8S5;8;Taux cotisation Tranche C si existe pour ligne active cotisation;1
SYNC;CONV;577;ITD;8S5;8;Taux cotisation Tranche D si existe pour ligne active cotisation;1
SYNC;CONV;585;IFMONT;12S2;12;Montant forfait;1
SYNC;CONV;597;ITYPTCO;4A;4;Type cotisation pour ligne active;1
SYNC;CONV;601;IFIIL2;250A;250;Filler2;0
SYNC;CONV;851;IFILL3 ;250A;250;Filler3;0
SYNC;CONV;1101;IFILL4;164A;164;Filler4;0
SYNC;CONV;1265;ICODMS;7A;7;Code Message;0
SYNC;CONV;1272;IMESGX;100A;100;Message Retour;0
SYNC;MAND;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;MAND;9;CGAG;4S0;4;Code Agence;0
SYNC;MAND;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;MAND;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;MAND;54;CDSERV;4A;4;Code serveur;0
SYNC;MAND;58;USERDR;10A;10;User utilisateur;0
SYNC;MAND;68;CDAVTR;4A;4;Code fonction;0
SYNC;MAND;72;CDENRR;4A;4;Code enregistrement;1
SYNC;MAND;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;MAND;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;MAND;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;MAND;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;MAND;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;MAND;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;MAND;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;MAND;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;MAND;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;MAND;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;MAND;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;MAND;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;MAND;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;MAND;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;MAND;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;MAND;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;MAND;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;MAND;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;MAND;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;MAND;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;MAND;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;MAND;280;IFILL1;32A;32;Filler1;0
SYNC;MAND;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;MAND;320;FMTFCT;10A;10;Format Fonction;1
SYNC;MAND;330;INPROG;10A;10;Nom Programme;0
SYNC;MAND;340;ICDRET;2A;2;Code Retour;1
SYNC;MAND;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;MAND;344;ICDACT;4A;4;Code Action;1
SYNC;MAND;348;IPRFPO;4A;4;Profil de Gestion;1
SYNC;MAND;352;IMDGAS;4A;4;Code mandat;1
SYNC;MAND;356;IDEMAS;8S0;8;Date d?but Effet;1
SYNC;MAND;364;IDFMAS;8S0;8;Date fin Effet;1
SYNC;MAND;372;IFILL1;250A;250;Filler;0
SYNC;MAND;622;IFILL2;250A;250;Filler;0
SYNC;MAND;872;IFILL3;250A;250;Filler;0
SYNC;MAND;1122;IFILL5;143A;143;Filler;0
SYNC;MAND;1265;ICODMS;7A;7;Code Message;0
SYNC;MAND;1272;IMESGX;100A;100;Message Retour;0
SYNC;TXCV;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;TXCV;9;CGAG;4S0;4;Code Agence;0
SYNC;TXCV;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;TXCV;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;TXCV;54;CDSERV;4A;4;Code serveur;0
SYNC;TXCV;58;USERDR;10A;10;User utilisateur;0
SYNC;TXCV;68;CDAVTR;4A;4;Code fonction;0
SYNC;TXCV;72;CDENRR;4A;4;Code enregistrement;1
SYNC;TXCV;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;TXCV;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;TXCV;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;TXCV;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;TXCV;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;TXCV;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;TXCV;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;TXCV;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;TXCV;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;TXCV;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;TXCV;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;TXCV;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;TXCV;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;TXCV;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;TXCV;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;TXCV;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;TXCV;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;TXCV;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;TXCV;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;TXCV;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;TXCV;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;TXCV;280;IFILL1;32A;32;Filler1;0
SYNC;TXCV;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;TXCV;320;FMTFCT;10A;10;Format Fonction;1
SYNC;TXCV;330;INPROG;10A;10;Nom Programme;0
SYNC;TXCV;340;ICDRET;2A;2;Code Retour;1
SYNC;TXCV;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;TXCV;344;ICDACT;4A;4;Code Action;1
SYNC;TXCV;348;ICODTC;4A;4;Code Taux;1
SYNC;TXCV;352;ITYSTC;1A;1;Type Support;1
SYNC;TXCV;353;IWIGAR;4A;4;Code Garantie;1
SYNC;TXCV;357;ITXTOT;8S5;8;Taux Total;1
SYNC;TXCV;365;ITXGES;8S5;8;Taux Gestion;1
SYNC;TXCV;373;ITXCOM;8S5;8;Taux Commercial;1
SYNC;TXCV;381;IFFGES;8S2;8;Forfait Gestion;1
SYNC;TXCV;389;IFFCOM;8S2;8;Forfait Commercial;1
SYNC;TXCV;397;IFILL1;88A;88;filler1;0
SYNC;TXCV;485;IFILL2;250A;250;Filler2;0
SYNC;TXCV;735;IFILL3;250A;250;Filler3;0
SYNC;TXCV;985;IFILL4;250A;250;Filler4;0
SYNC;TXCV;1235;ICODMS;7A;7;Code Message;0
SYNC;TXCV;1242;IMESGX;100A;100;Message Retour;0
SYNC;PMC;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;PMC;9;CGAG;4S0;4;Code Agence;0
SYNC;PMC;13;NDEMDR;12S0;12;Num ro de la demande ;0
SYNC;PMC;25;ORDRER;29S0;29;No ligne = Ordre de pr sentation ;0
SYNC;PMC;54;CDSERV;4A;4;Code serveur;0
SYNC;PMC;58;USERDR;10A;10;User utilisateur;0
SYNC;PMC;68;CDAVTR;4A;4;Code fonction;0
SYNC;PMC;72;CDENRR;4A;4;Code enregistrement;1
SYNC;PMC;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;PMC;84;HNOJOB;12S0;12;Num ro Job;0
SYNC;PMC;96;IMESGX;1276S0;1276;Message Retour;0
SYNC;VLLQ;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;VLLQ;9;CGAG;4S0;4;Code Agence;0
SYNC;VLLQ;13;NDEMDR;12S0;12;Num ro de la demande ;0
SYNC;VLLQ;25;ORDRER;29S0;29;No ligne = Ordre de pr sentation ;0
SYNC;VLLQ;54;CDSERV;4A;4;Code serveur;0
SYNC;VLLQ;58;USERDR;10A;10;User utilisateur;0
SYNC;VLLQ;68;CDAVTR;4A;4;Code fonction;0
SYNC;VLLQ;72;CDENRR;4A;4;Code enregistrement;1
SYNC;VLLQ;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;VLLQ;84;HNOJOB;12S0;12;Num ro Job;0
SYNC;VLLQ;96;IMESGX;1276S0;1276;Message Retour;0
SYNC;ECCL;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;ECCL;9;CGAG;4S0;4;Code Agence;0
SYNC;ECCL;13;NDEMDR;12S0;12;Num ro de la demande ;0
SYNC;ECCL;25;ORDRER;29S0;29;No ligne = Ordre de pr sentation ;0
SYNC;ECCL;54;CDSERV;4A;4;Code serveur;0
SYNC;ECCL;58;USERDR;10A;10;User utilisateur;0
SYNC;ECCL;68;CDAVTR;4A;4;Code fonction;0
SYNC;ECCL;72;CDENRR;4A;4;Code enregistrement;1
SYNC;ECCL;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;ECCL;84;HNOJOB;12S0;12;Num ro Job;0
SYNC;ECCL;96;IMESGX;1276S0;1276;Message Retour;0
SYNC;ECFA;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;ECFA;9;CGAG;4S0;4;Code Agence;0
SYNC;ECFA;13;NDEMDR;12S0;12;Num ro de la demande ;0
SYNC;ECFA;25;ORDRER;29S0;29;No ligne = Ordre de pr sentation ;0
SYNC;ECFA;54;CDSERV;4A;4;Code serveur;0
SYNC;ECFA;58;USERDR;10A;10;User utilisateur;0
SYNC;ECFA;68;CDAVTR;4A;4;Code fonction;0
SYNC;ECFA;72;CDENRR;4A;4;Code enregistrement;1
SYNC;ECFA;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;ECFA;84;HNOJOB;12S0;12;Num ro Job;0
SYNC;ECFA;96;IMESGX;1276S0;1276;Message Retour;0
SYNC;PPGA;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;PPGA;9;CGAG;4S0;4;Code Agence;0
SYNC;PPGA;13;NDEMDR;12S0;12;Num ro de la demande ;0
SYNC;PPGA;25;ORDRER;29S0;29;No ligne = Ordre de pr sentation ;0
SYNC;PPGA;54;CDSERV;4A;4;Code serveur;0
SYNC;PPGA;58;USERDR;10A;10;User utilisateur;0
SYNC;PPGA;68;CDAVTR;4A;4;Code fonction;0
SYNC;PPGA;72;CDENRR;4A;4;Code enregistrement;1
SYNC;PPGA;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;PPGA;84;HNOJOB;12S0;12;Num ro Job;0
SYNC;PPGA;96;IMESGX;1276S0;1276;Message Retour;0
SYNC;PGAR;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;PGAR;9;CGAG;4S0;4;Code Agence;0
SYNC;PGAR;13;NDEMDR;12S0;12;Num ro de la demande ;0
SYNC;PGAR;25;ORDRER;29S0;29;No ligne = Ordre de pr sentation ;0
SYNC;PGAR;54;CDSERV;4A;4;Code serveur;0
SYNC;PGAR;58;USERDR;10A;10;User utilisateur;0
SYNC;PGAR;68;CDAVTR;4A;4;Code fonction;0
SYNC;PGAR;72;CDENRR;4A;4;Code enregistrement;1
SYNC;PGAR;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;PGAR;84;HNOJOB;12S0;12;Num ro Job;0
SYNC;PGAR;96;IMESGX;1276S0;1276;Message Retour;0
SYNC;PPRD;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;PPRD;9;CGAG;4S0;4;Code Agence;0
SYNC;PPRD;13;NDEMDR;12S0;12;Num ro de la demande ;0
SYNC;PPRD;25;ORDRER;29S0;29;No ligne = Ordre de pr sentation ;0
SYNC;PPRD;54;CDSERV;4A;4;Code serveur;0
SYNC;PPRD;58;USERDR;10A;10;User utilisateur;0
SYNC;PPRD;68;CDAVTR;4A;4;Code fonction;0
SYNC;PPRD;72;CDENRR;4A;4;Code enregistrement;1
SYNC;PPRD;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;PPRD;84;HNOJOB;12S0;12;Num ro Job;0
SYNC;PPRD;96;IMESGX;1276S0;1276;Message Retour;0